-8.325195312500000000e-02,-3.515625000000000000e-02,7.834472656250000000e-01
-9.912109375000000000e-02,-3.393554687500000000e-02,7.775878906250000000e-01
-9.643554687500000000e-02,-2.685546875000000000e-02,7.851562500000000000e-01
-9.985351562500000000e-02,-4.028320312500000000e-02,7.819824218750000000e-01
-9.741210937500000000e-02,-3.247070312500000000e-02,7.658691406250000000e-01
-1.025390625000000000e-01,-3.686523437500000000e-02,7.805175781250000000e-01
-9.667968750000000000e-02,-4.199218750000000000e-02,7.963867187500000000e-01
-9.643554687500000000e-02,-3.222656250000000000e-02,7.832031250000000000e-01
-1.040039062500000000e-01,-3.613281250000000000e-02,7.819824218750000000e-01
-1.030273437500000000e-01,-3.735351562500000000e-02,7.958984375000000000e-01
-1.035156250000000000e-01,-3.515625000000000000e-02,7.763671875000000000e-01
-9.521484375000000000e-02,-3.515625000000000000e-02,7.810058593750000000e-01
-9.716796875000000000e-02,-3.906250000000000000e-02,7.770996093750000000e-01
-9.692382812500000000e-02,-4.125976562500000000e-02,7.741699218750000000e-01
-9.936523437500000000e-02,-3.466796875000000000e-02,7.856445312500000000e-01
-9.228515625000000000e-02,-3.222656250000000000e-02,7.741699218750000000e-01
-9.863281250000000000e-02,-3.295898437500000000e-02,7.739257812500000000e-01
-9.692382812500000000e-02,-2.392578125000000000e-02,7.834472656250000000e-01
-9.887695312500000000e-02,-3.881835937500000000e-02,7.822265625000000000e-01
-1.035156250000000000e-01,-4.492187500000000000e-02,7.961425781250000000e-01
-9.594726562500000000e-02,-3.393554687500000000e-02,7.829589843750000000e-01
-8.276367187500000000e-02,-4.663085937500000000e-02,7.851562500000000000e-01
-9.912109375000000000e-02,-3.466796875000000000e-02,7.751464843750000000e-01
-1.081542968750000000e-01,-3.320312500000000000e-02,7.758789062500000000e-01
-9.741210937500000000e-02,-3.881835937500000000e-02,7.932128906250000000e-01
-1.083984375000000000e-01,-4.492187500000000000e-02,7.785644531250000000e-01
-9.594726562500000000e-02,-3.393554687500000000e-02,7.814941406250000000e-01
-9.863281250000000000e-02,-3.833007812500000000e-02,7.839355468750000000e-01
-9.765625000000000000e-02,-3.906250000000000000e-02,7.785644531250000000e-01
-1.022949218750000000e-01,-3.613281250000000000e-02,7.761230468750000000e-01
-9.277343750000000000e-02,-3.515625000000000000e-02,7.712402343750000000e-01
-1.022949218750000000e-01,-3.149414062500000000e-02,7.961425781250000000e-01
-1.003417968750000000e-01,-3.344726562500000000e-02,7.858886718750000000e-01
-9.545898437500000000e-02,-3.613281250000000000e-02,7.817382812500000000e-01
-9.521484375000000000e-02,-3.833007812500000000e-02,7.873535156250000000e-01
-1.069335937500000000e-01,-3.979492187500000000e-02,7.680664062500000000e-01
-1.093750000000000000e-01,-3.906250000000000000e-02,7.692871093750000000e-01
-9.594726562500000000e-02,-3.564453125000000000e-02,7.924804687500000000e-01
-9.887695312500000000e-02,-3.955078125000000000e-02,7.810058593750000000e-01
-1.003417968750000000e-01,-4.101562500000000000e-02,7.941894531250000000e-01
-9.936523437500000000e-02,-3.613281250000000000e-02,7.666015625000000000e-01
-1.062011718750000000e-01,-3.613281250000000000e-02,7.958984375000000000e-01
-1.044921875000000000e-01,-3.808593750000000000e-02,7.778320312500000000e-01
-1.054687500000000000e-01,-3.662109375000000000e-02,7.875976562500000000e-01
-8.666992187500000000e-02,-3.784179687500000000e-02,7.915039062500000000e-01
-9.667968750000000000e-02,-3.295898437500000000e-02,7.849121093750000000e-01
-1.047363281250000000e-01,-3.271484375000000000e-02,7.836914062500000000e-01
-9.960937500000000000e-02,-3.735351562500000000e-02,7.766113281250000000e-01
-9.692382812500000000e-02,-3.417968750000000000e-02,7.788085937500000000e-01
-1.044921875000000000e-01,-3.710937500000000000e-02,7.702636718750000000e-01
-9.448242187500000000e-02,-3.808593750000000000e-02,7.858886718750000000e-01
-9.667968750000000000e-02,-3.906250000000000000e-02,7.770996093750000000e-01
-9.667968750000000000e-02,-3.686523437500000000e-02,7.814941406250000000e-01
-9.985351562500000000e-02,-4.125976562500000000e-02,7.800292968750000000e-01
-1.000976562500000000e-01,-3.686523437500000000e-02,7.963867187500000000e-01
-1.003417968750000000e-01,-3.784179687500000000e-02,7.673339843750000000e-01
-9.716796875000000000e-02,-3.759765625000000000e-02,7.822265625000000000e-01
-9.960937500000000000e-02,-3.784179687500000000e-02,7.753906250000000000e-01
-1.027832031250000000e-01,-3.442382812500000000e-02,7.800292968750000000e-01
-9.985351562500000000e-02,-4.003906250000000000e-02,7.783203125000000000e-01
-1.013183593750000000e-01,-3.393554687500000000e-02,7.885742187500000000e-01
-1.057128906250000000e-01,-3.320312500000000000e-02,7.902832031250000000e-01
-9.667968750000000000e-02,-3.271484375000000000e-02,7.766113281250000000e-01
-9.643554687500000000e-02,-3.881835937500000000e-02,7.912597656250000000e-01
-9.497070312500000000e-02,-3.247070312500000000e-02,7.827148437500000000e-01
-1.027832031250000000e-01,-3.588867187500000000e-02,7.844238281250000000e-01
-9.985351562500000000e-02,-4.052734375000000000e-02,7.761230468750000000e-01
-1.013183593750000000e-01,-4.296875000000000000e-02,7.702636718750000000e-01
-9.741210937500000000e-02,-4.614257812500000000e-02,7.858886718750000000e-01
-1.081542968750000000e-01,-3.393554687500000000e-02,7.949218750000000000e-01
-9.375000000000000000e-02,-3.784179687500000000e-02,7.888183593750000000e-01
-9.472656250000000000e-02,-3.833007812500000000e-02,7.746582031250000000e-01
-1.044921875000000000e-01,-3.662109375000000000e-02,7.917480468750000000e-01
-9.716796875000000000e-02,-3.686523437500000000e-02,7.788085937500000000e-01
-9.912109375000000000e-02,-3.540039062500000000e-02,7.924804687500000000e-01
-9.765625000000000000e-02,-3.686523437500000000e-02,7.785644531250000000e-01
-1.030273437500000000e-01,-3.686523437500000000e-02,7.744140625000000000e-01
-9.912109375000000000e-02,-4.003906250000000000e-02,7.805175781250000000e-01
-1.015625000000000000e-01,-3.710937500000000000e-02,7.810058593750000000e-01
-1.030273437500000000e-01,-3.710937500000000000e-02,7.941894531250000000e-01
-9.814453125000000000e-02,-3.613281250000000000e-02,7.844238281250000000e-01
-1.003417968750000000e-01,-3.857421875000000000e-02,7.849121093750000000e-01
-9.838867187500000000e-02,-3.759765625000000000e-02,7.827148437500000000e-01
-9.765625000000000000e-02,-3.320312500000000000e-02,7.861328125000000000e-01
-1.015625000000000000e-01,-3.271484375000000000e-02,7.739257812500000000e-01
-9.765625000000000000e-02,-3.906250000000000000e-02,7.736816406250000000e-01
-1.057128906250000000e-01,-3.393554687500000000e-02,7.807617187500000000e-01
-9.887695312500000000e-02,-3.662109375000000000e-02,7.827148437500000000e-01
-1.044921875000000000e-01,-3.930664062500000000e-02,7.844238281250000000e-01
-9.790039062500000000e-02,-3.808593750000000000e-02,7.880859375000000000e-01
-9.912109375000000000e-02,-3.710937500000000000e-02,7.934570312500000000e-01
-1.057128906250000000e-01,-3.613281250000000000e-02,7.788085937500000000e-01
-9.472656250000000000e-02,-3.100585937500000000e-02,7.961425781250000000e-01
-1.018066406250000000e-01,-3.540039062500000000e-02,7.795410156250000000e-01
-1.005859375000000000e-01,-3.100585937500000000e-02,7.885742187500000000e-01
-9.887695312500000000e-02,-3.637695312500000000e-02,7.673339843750000000e-01
-1.020507812500000000e-01,-3.417968750000000000e-02,7.775878906250000000e-01
-9.570312500000000000e-02,-4.101562500000000000e-02,7.939453125000000000e-01
-8.203125000000000000e-02,-3.442382812500000000e-02,7.751464843750000000e-01
-9.497070312500000000e-02,-3.540039062500000000e-02,7.805175781250000000e-01
-9.887695312500000000e-02,-3.393554687500000000e-02,7.700195312500000000e-01
-9.863281250000000000e-02,-3.637695312500000000e-02,7.893066406250000000e-01
-9.985351562500000000e-02,-4.223632812500000000e-02,7.802734375000000000e-01
-9.667968750000000000e-02,-3.247070312500000000e-02,7.775878906250000000e-01
-1.037597656250000000e-01,-4.345703125000000000e-02,7.902832031250000000e-01
-9.692382812500000000e-02,-3.686523437500000000e-02,7.858886718750000000e-01
-9.960937500000000000e-02,-3.198242187500000000e-02,7.800292968750000000e-01
-9.472656250000000000e-02,-4.125976562500000000e-02,7.666015625000000000e-01
-9.570312500000000000e-02,-3.686523437500000000e-02,7.775878906250000000e-01
-9.814453125000000000e-02,-3.393554687500000000e-02,7.824707031250000000e-01
-1.025390625000000000e-01,-3.247070312500000000e-02,7.814941406250000000e-01
-8.447265625000000000e-02,-3.686523437500000000e-02,7.797851562500000000e-01
-1.005859375000000000e-01,-3.784179687500000000e-02,7.883300781250000000e-01
-1.088867187500000000e-01,-3.833007812500000000e-02,7.763671875000000000e-01
-1.005859375000000000e-01,-3.808593750000000000e-02,7.871093750000000000e-01
-9.521484375000000000e-02,-3.247070312500000000e-02,7.712402343750000000e-01
-9.545898437500000000e-02,-2.832031250000000000e-02,7.907714843750000000e-01
-9.594726562500000000e-02,-3.393554687500000000e-02,7.727050781250000000e-01
-1.013183593750000000e-01,-3.735351562500000000e-02,7.749023437500000000e-01
-9.570312500000000000e-02,-3.662109375000000000e-02,7.868652343750000000e-01
-9.985351562500000000e-02,-4.492187500000000000e-02,7.861328125000000000e-01
-9.912109375000000000e-02,-2.807617187500000000e-02,7.834472656250000000e-01
-9.765625000000000000e-02,-3.759765625000000000e-02,7.773437500000000000e-01
-9.643554687500000000e-02,-3.515625000000000000e-02,7.707519531250000000e-01
-9.936523437500000000e-02,-3.198242187500000000e-02,7.832031250000000000e-01
-1.081542968750000000e-01,-3.735351562500000000e-02,7.817382812500000000e-01
-9.790039062500000000e-02,-3.784179687500000000e-02,7.768554687500000000e-01
-9.765625000000000000e-02,-3.857421875000000000e-02,7.849121093750000000e-01
-9.790039062500000000e-02,-3.686523437500000000e-02,7.829589843750000000e-01
-9.350585937500000000e-02,-4.052734375000000000e-02,7.858886718750000000e-01
-9.619140625000000000e-02,-4.003906250000000000e-02,7.778320312500000000e-01
-9.985351562500000000e-02,-3.613281250000000000e-02,7.775878906250000000e-01
-9.448242187500000000e-02,-4.077148437500000000e-02,7.849121093750000000e-01
-8.520507812500000000e-02,-3.417968750000000000e-02,7.687988281250000000e-01
-9.643554687500000000e-02,-3.320312500000000000e-02,7.868652343750000000e-01
-9.741210937500000000e-02,-3.588867187500000000e-02,7.819824218750000000e-01
-9.985351562500000000e-02,-4.028320312500000000e-02,7.829589843750000000e-01
-9.252929687500000000e-02,-3.759765625000000000e-02,7.695312500000000000e-01
-9.814453125000000000e-02,-3.540039062500000000e-02,7.802734375000000000e-01
-1.015625000000000000e-01,-3.295898437500000000e-02,7.834472656250000000e-01
-9.643554687500000000e-02,-3.491210937500000000e-02,7.775878906250000000e-01
-1.083984375000000000e-01,-3.710937500000000000e-02,7.858886718750000000e-01
-9.814453125000000000e-02,-3.979492187500000000e-02,7.871093750000000000e-01
-1.005859375000000000e-01,-4.077148437500000000e-02,7.963867187500000000e-01
-9.399414062500000000e-02,-2.856445312500000000e-02,7.761230468750000000e-01
-9.643554687500000000e-02,-3.491210937500000000e-02,7.790527343750000000e-01
-9.692382812500000000e-02,-3.930664062500000000e-02,7.824707031250000000e-01
-9.667968750000000000e-02,-3.955078125000000000e-02,7.863769531250000000e-01
-9.863281250000000000e-02,-3.320312500000000000e-02,7.946777343750000000e-01
-1.032714843750000000e-01,-3.564453125000000000e-02,7.770996093750000000e-01
-9.765625000000000000e-02,-4.125976562500000000e-02,7.705078125000000000e-01
-9.936523437500000000e-02,-3.979492187500000000e-02,7.924804687500000000e-01
-1.015625000000000000e-01,-3.369140625000000000e-02,7.851562500000000000e-01
-1.010742187500000000e-01,-3.857421875000000000e-02,7.954101562500000000e-01
-1.076660156250000000e-01,-3.491210937500000000e-02,7.839355468750000000e-01
-9.838867187500000000e-02,-3.320312500000000000e-02,7.866210937500000000e-01
-9.448242187500000000e-02,-3.759765625000000000e-02,7.880859375000000000e-01
-1.008300781250000000e-01,-3.417968750000000000e-02,7.875976562500000000e-01
-1.030273437500000000e-01,-3.588867187500000000e-02,7.805175781250000000e-01
-9.838867187500000000e-02,-1.708984375000000000e-02,7.861328125000000000e-01
-1.015625000000000000e-01,-3.857421875000000000e-02,7.841796875000000000e-01
-9.643554687500000000e-02,-2.905273437500000000e-02,7.829589843750000000e-01
-1.020507812500000000e-01,-4.052734375000000000e-02,7.836914062500000000e-01
-9.887695312500000000e-02,-3.417968750000000000e-02,7.824707031250000000e-01
-8.105468750000000000e-02,-4.663085937500000000e-02,7.846679687500000000e-01
-9.960937500000000000e-02,-3.588867187500000000e-02,7.844238281250000000e-01
-9.521484375000000000e-02,-3.588867187500000000e-02,7.919921875000000000e-01
-9.472656250000000000e-02,-4.687500000000000000e-02,7.778320312500000000e-01
-1.018066406250000000e-01,-3.466796875000000000e-02,7.915039062500000000e-01
-1.003417968750000000e-01,-4.394531250000000000e-02,7.824707031250000000e-01
-9.741210937500000000e-02,-3.393554687500000000e-02,7.895507812500000000e-01
-9.912109375000000000e-02,-3.051757812500000000e-02,7.812500000000000000e-01
-9.814453125000000000e-02,-3.735351562500000000e-02,7.741699218750000000e-01
-9.228515625000000000e-02,-3.735351562500000000e-02,7.773437500000000000e-01
-9.472656250000000000e-02,-3.588867187500000000e-02,7.868652343750000000e-01
-9.521484375000000000e-02,-4.003906250000000000e-02,7.880859375000000000e-01
-9.619140625000000000e-02,-2.905273437500000000e-02,7.902832031250000000e-01
-9.472656250000000000e-02,-3.564453125000000000e-02,7.868652343750000000e-01
-9.570312500000000000e-02,-3.442382812500000000e-02,7.912597656250000000e-01
-9.765625000000000000e-02,-3.808593750000000000e-02,7.866210937500000000e-01
-1.040039062500000000e-01,-3.955078125000000000e-02,7.805175781250000000e-01
-9.350585937500000000e-02,-3.100585937500000000e-02,7.924804687500000000e-01
-9.716796875000000000e-02,-3.881835937500000000e-02,7.858886718750000000e-01
-1.005859375000000000e-01,-3.808593750000000000e-02,7.785644531250000000e-01
-9.863281250000000000e-02,-3.100585937500000000e-02,7.749023437500000000e-01
-1.003417968750000000e-01,-3.442382812500000000e-02,7.856445312500000000e-01
-9.765625000000000000e-02,-3.198242187500000000e-02,7.961425781250000000e-01
-1.047363281250000000e-01,-4.370117187500000000e-02,7.951660156250000000e-01
-9.423828125000000000e-02,-3.442382812500000000e-02,7.768554687500000000e-01
-9.985351562500000000e-02,-3.442382812500000000e-02,7.700195312500000000e-01
-9.521484375000000000e-02,-3.881835937500000000e-02,7.878417968750000000e-01
-9.252929687500000000e-02,-3.149414062500000000e-02,7.863769531250000000e-01
-1.079101562500000000e-01,-4.028320312500000000e-02,7.658691406250000000e-01
-9.790039062500000000e-02,-3.295898437500000000e-02,7.871093750000000000e-01
-1.030273437500000000e-01,-3.588867187500000000e-02,7.858886718750000000e-01
-9.936523437500000000e-02,-3.515625000000000000e-02,7.785644531250000000e-01
-9.863281250000000000e-02,-3.393554687500000000e-02,7.863769531250000000e-01
-9.692382812500000000e-02,-1.928710937500000000e-02,7.871093750000000000e-01
-9.985351562500000000e-02,-3.540039062500000000e-02,7.770996093750000000e-01
-9.692382812500000000e-02,-3.125000000000000000e-02,7.827148437500000000e-01
-1.035156250000000000e-01,-3.295898437500000000e-02,7.907714843750000000e-01
-1.020507812500000000e-01,-2.905273437500000000e-02,7.824707031250000000e-01
-1.057128906250000000e-01,-3.393554687500000000e-02,7.944335937500000000e-01
-9.765625000000000000e-02,-3.735351562500000000e-02,7.783203125000000000e-01
-1.047363281250000000e-01,-3.125000000000000000e-02,7.871093750000000000e-01
-9.960937500000000000e-02,-1.904296875000000000e-02,7.834472656250000000e-01
-9.912109375000000000e-02,-2.856445312500000000e-02,7.773437500000000000e-01
-9.667968750000000000e-02,-3.735351562500000000e-02,7.819824218750000000e-01
-1.074218750000000000e-01,-3.271484375000000000e-02,7.851562500000000000e-01
-1.018066406250000000e-01,-3.198242187500000000e-02,7.797851562500000000e-01
-9.814453125000000000e-02,-3.955078125000000000e-02,7.814941406250000000e-01
-1.008300781250000000e-01,-3.125000000000000000e-02,7.810058593750000000e-01
-9.692382812500000000e-02,-4.418945312500000000e-02,7.907714843750000000e-01
-1.008300781250000000e-01,-3.710937500000000000e-02,7.753906250000000000e-01
-9.643554687500000000e-02,-3.515625000000000000e-02,7.802734375000000000e-01
-1.022949218750000000e-01,-3.515625000000000000e-02,7.832031250000000000e-01
-9.643554687500000000e-02,-3.564453125000000000e-02,7.819824218750000000e-01
